rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,values
1551189629126179482,,638,,1551189629,125776896,"""cf1/base_link""","[1.0, -8.0, 0.0]"
1551189629148721743,,639,,1551189629,148375639,"""cf1/base_link""","[0.0, -4.0, 0.0]"
1551189629166935287,,640,,1551189629,166582478,"""cf1/base_link""","[0.0, -7.0, 0.0]"
1551189629185355764,,641,,1551189629,184959544,"""cf1/base_link""","[0.0, -3.0, 0.0]"
1551189629205370053,,642,,1551189629,204979191,"""cf1/base_link""","[-1.0, -3.0, 0.0]"
1551189629225093010,,643,,1551189629,224704337,"""cf1/base_link""","[-3.0, -9.0, 0.0]"
1551189629245260502,,644,,1551189629,244872058,"""cf1/base_link""","[-2.0, -2.0, 0.0]"
1551189629269880909,,645,,1551189629,269524347,"""cf1/base_link""","[-1.0, -3.0, 0.0]"
1551189629286200980,,646,,1551189629,285854104,"""cf1/base_link""","[-1.0, -4.0, 0.0]"
1551189629304330405,,647,,1551189629,303984973,"""cf1/base_link""","[-2.0, -4.0, 0.0]"
1551189629324399756,,648,,1551189629,324048943,"""cf1/base_link""","[-1.0, -6.0, 0.0]"
1551189629344683292,,649,,1551189629,344339501,"""cf1/base_link""","[-1.0, -4.0, 0.0]"
1551189629364774162,,650,,1551189629,364425486,"""cf1/base_link""","[-1.0, -4.0, 0.0]"
1551189629384944065,,651,,1551189629,384541301,"""cf1/base_link""","[0.0, -3.0, 0.0]"
1551189629409592663,,652,,1551189629,409235424,"""cf1/base_link""","[0.0, -3.0, 0.0]"
1551189629426035164,,653,,1551189629,425644124,"""cf1/base_link""","[-1.0, -5.0, 0.0]"
1551189629444324102,,654,,1551189629,443933942,"""cf1/base_link""","[-2.0, -1.0, 0.0]"
1551189629464516993,,655,,1551189629,464165893,"""cf1/base_link""","[0.0, -1.0, 0.0]"
1551189629484442635,,656,,1551189629,484108948,"""cf1/base_link""","[-1.0, -4.0, 0.0]"
1551189629504358813,,657,,1551189629,503965524,"""cf1/base_link""","[-1.0, 0.0, 0.0]"
1551189629526722154,,658,,1551189629,526393526,"""cf1/base_link""","[0.0, -4.0, 0.0]"
1551189629544907423,,659,,1551189629,544528228,"""cf1/base_link""","[0.0, -2.0, 0.0]"
1551189629562965043,,660,,1551189629,562589337,"""cf1/base_link""","[-2.0, 0.0, 0.0]"
1551189629585250151,,661,,1551189629,584880172,"""cf1/base_link""","[-2.0, -3.0, 0.0]"
1551189629603265799,,662,,1551189629,602979261,"""cf1/base_link""","[-1.0, -1.0, 0.0]"
1551189629625253874,,663,,1551189629,624941582,"""cf1/base_link""","[2.0, -3.0, 0.0]"
1551189629643652951,,664,,1551189629,643245961,"""cf1/base_link""","[1.0, -1.0, 0.0]"
1551189629666250859,,665,,1551189629,665861012,"""cf1/base_link""","[1.0, -3.0, 0.0]"
1551189629684439175,,666,,1551189629,684078978,"""cf1/base_link""","[1.0, -4.0, 0.0]"
1551189629702725589,,667,,1551189629,702338035,"""cf1/base_link""","[0.0, -3.0, 0.0]"
1551189629722514370,,668,,1551189629,722164401,"""cf1/base_link""","[0.0, -4.0, 0.0]"
1551189629742416414,,669,,1551189629,742091557,"""cf1/base_link""","[0.0, -7.0, 0.0]"
1551189629764657831,,670,,1551189629,764308062,"""cf1/base_link""","[1.0, -2.0, 0.0]"
1551189629789487632,,671,,1551189629,789134226,"""cf1/base_link""","[3.0, -4.0, 0.0]"
1551189629808047901,,672,,1551189629,807620880,"""cf1/base_link""","[2.0, -3.0, 0.0]"
1551189629837082422,,673,,1551189629,836695054,"""cf1/base_link""","[1.0, -1.0, 0.0]"
1551189629853486922,,674,,1551189629,853092925,"""cf1/base_link""","[0.0, -5.0, 0.0]"
1551189629867818506,,675,,1551189629,867421947,"""cf1/base_link""","[0.0, -3.0, 0.0]"
1551189629885850329,,676,,1551189629,885476966,"""cf1/base_link""","[0.0, -3.0, 0.0]"
1551189629901866796,,677,,1551189629,901492161,"""cf1/base_link""","[2.0, -4.0, 0.0]"
1551189629934758410,,678,,1551189629,934395908,"""cf1/base_link""","[0.0, -3.0, 0.0]"
1551189629957395877,,679,,1551189629,957024079,"""cf1/base_link""","[0.0, -4.0, 0.0]"
1551189629971502994,,680,,1551189629,971106862,"""cf1/base_link""","[0.0, -2.0, 0.0]"
1551189629985742081,,681,,1551189629,985374082,"""cf1/base_link""","[0.0, 0.0, 0.0]"
1551189630001786443,,682,,1551189630,1430233,"""cf1/base_link""","[0.0, -3.0, 0.0]"
1551189630021488344,,683,,1551189630,21140542,"""cf1/base_link""","[1.0, -3.0, 0.0]"
1551189630054132591,,684,,1551189630,53739326,"""cf1/base_link""","[1.0, -5.0, 0.0]"
1551189630087433722,,685,,1551189630,87040003,"""cf1/base_link""","[0.0, -3.0, 0.0]"
1551189630101557210,,686,,1551189630,101158940,"""cf1/base_link""","[0.0, -2.0, 0.0]"
1551189630115697601,,687,,1551189630,115361303,"""cf1/base_link""","[-1.0, -4.0, 0.0]"
1551189630131932363,,688,,1551189630,131555151,"""cf1/base_link""","[2.0, -3.0, 0.0]"
1551189630150238262,,689,,1551189630,149875419,"""cf1/base_link""","[2.0, -2.0, 0.0]"
1551189630164477613,,690,,1551189630,164072706,"""cf1/base_link""","[0.0, 0.0, 0.0]"
1551189630193296933,,691,,1551189630,192994320,"""cf1/base_link""","[-1.0, 0.0, 0.0]"
1551189630209428057,,692,,1551189630,209170963,"""cf1/base_link""","[-2.0, -5.0, 0.0]"
1551189630225567521,,693,,1551189630,225163448,"""cf1/base_link""","[0.0, -2.0, 0.0]"
1551189630243824303,,694,,1551189630,243407091,"""cf1/base_link""","[0.0, -2.0, 0.0]"
