rosbagTimestamp,x,y,z,roll,pitch,yaw,front,back,up,left,right,zrange,ref_x,ref_y,ref_z,ref_roll,ref_pitch,ref_yaw,front_x,front_y,front_z,back_x,back_y,back_z,left_x,left_y,left_z,right_x,right_y,right_z
[nsec],[meter],[meter],[meter],[rad],[rad],[rad],[mm],[mm],[mm],[mm],[mm],[mm],[pixel],[meter],[meter],[meter],[radian],[radian],[radian],[meter],[meter],[meter],[meter],[meter],[meter],[meter],[meter],[meter],[meter],[meter]
since ros start,world coord.,world coord.,world coord.,world coord.,world coord.,world coord.,LC,LC,LC,LC,LC,LC,WC,WC,WC,WC,WC,WC,WC,WC,WC,WC,WC,WC,WC,WC,WC,WC,WC,WC
1.55283377292675E+018,2.0883023739,0.7871733904,0.3449223042,-0.0077504698,-0.017428366,3.1373904517,1.601,1.197,3.709,0.531,1.761,0.344,-0.3449061811,2.0889487267,0.7858431339,3.1337689496,3.1241641338,0.0042015637,0.4855191899,0.7898826734,0.3923255854,3.2857563711,0.780813877,0.3240454832,2.0866457096,0.2548640719,0.3407913479,2.0780941013,2.5482356775,0.362553401
1.55283377294683E+018,2.088435173,0.7891731858,0.3477294445,-0.0057173236,-0.0154727797,3.1361440923,1.601,1.197,3.709,0.531,1.763,0.352,-0.3477294445,2.088435173,0.7891731858,3.1357910281,3.1261196442,0.0054479091,0.4855191899,0.7898826734,0.3923255854,3.2857563711,0.780813877,0.3240454832,2.0866457096,0.2548640719,0.3407913479,2.0965950903,2.5487736165,0.3585680473
1.55283377296685E+018,2.0899965763,0.7883456349,0.3486842513,-0.0020448946,-0.0157100122,3.135046071,1.601,1.197,3.709,0.531,1.763,0.349,-0.3486842513,2.0899965763,0.7883456349,3.1394449149,3.1258823048,0.0065457747,0.4855191899,0.7898826734,0.3923255854,3.2857563711,0.780813877,0.3240454832,2.0866457096,0.2548640719,0.3407913479,2.0965950903,2.5487736165,0.3585680473
1.55283377298685E+018,2.091407299,0.786260426,0.3499941826,-0.004283026,-0.0118933716,3.1320753148,1.601,1.197,3.709,0.531,1.763,0.349,-0.3486842513,2.0899965763,0.7883456349,3.1394449149,3.1258823048,0.0065457747,0.4855191899,0.7898826734,0.3923255854,3.2857563711,0.780813877,0.3240454832,2.0866457096,0.2548640719,0.3407913479,2.0965950903,2.5487736165,0.3585680473
1.55283377300676E+018,2.0929200649,0.783885181,0.351323396,-0.0100322433,-0.005583415,3.1297759415,1.611,1.197,3.709,0.531,1.763,0.349,-0.3499941826,2.091407299,0.786260426,3.1371964336,3.1296987434,0.0095166657,0.4805941938,0.801591543,0.3691539525,3.2857563711,0.780813877,0.3240454832,2.0866457096,0.2548640719,0.3407913479,2.0965950903,2.5487736165,0.3585680473
1.55283377302691E+018,2.0936655998,0.7862194777,0.349100709,-0.0110185024,-0.000862267,3.1289716669,1.611,1.186,3.783,0.532,1.763,0.342,-0.351323396,2.0929200649,0.783885181,3.130563268,3.1407303179,0.012620982,0.4805941938,0.801591543,0.3691539525,3.2788251668,0.7689170936,0.3503007474,2.0862012319,0.2519599066,0.3454616735,2.0965950903,2.5487736165,0.3585680473
1.55283377304695E+018,2.0938220024,0.787764132,0.3517411351,-0.0091533356,0.0077071794,3.1273316923,1.611,1.186,3.783,0.532,1.765,0.354,-0.3517411351,2.0938220024,0.787764132,3.1325492361,-3.1338846905,0.0142605377,0.4805941938,0.801591543,0.3691539525,3.2788251668,0.7689170936,0.3503007474,2.0862012319,0.2519599066,0.3454616735,2.1152109303,2.548637266,0.3707706519
1.55283377306675E+018,2.095552206,0.7873035073,0.352735132,-0.0056616844,0.0106907588,3.125737524,1.611,1.186,3.783,0.532,1.765,0.345,-0.352735132,2.095552206,0.7873035073,3.1361004836,-3.130900551,0.0158542234,0.4805941938,0.801591543,0.3691539525,3.2788251668,0.7689170936,0.3503007474,2.0862012319,0.2519599066,0.3454616735,2.1152109303,2.548637266,0.3707706519
1.55283377308682E+018,2.095552206,0.7873035073,0.352735132,-0.0063423405,0.0140515588,3.1239228461,1.611,1.186,3.783,0.532,1.765,0.345,-0.352735132,2.095552206,0.7873035073,3.1361004836,-3.130900551,0.0158542234,0.4805941938,0.801591543,0.3691539525,3.2788251668,0.7689170936,0.3503007474,2.0862012319,0.2519599066,0.3454616735,2.1152109303,2.548637266,0.3707706519
1.55283377310688E+018,2.097294569,0.7849026322,0.3533449471,-0.0123118468,0.0200491942,3.1223859358,1.614,1.186,3.783,0.532,1.765,0.358,-0.3507004082,2.096380949,0.7861521244,3.1354986191,-3.1275389012,0.0176680629,0.4827922174,0.8146668944,0.3280219386,3.2788251668,0.7689170936,0.3503007474,2.0862012319,0.2519599066,0.3454616735,2.1152109303,2.548637266,0.3707706519
1.55283377312688E+018,2.0991642475,0.7866076231,0.3536040783,-0.0124466485,0.0263849398,3.1203084038,1.614,1.181,3.798,0.53,1.765,0.358,-0.3533449471,2.097294569,0.7849026322,3.1297076083,-3.115201739,0.0212768404,0.4827922174,0.8146668944,0.3280219386,3.2776161027,0.7597765796,0.3845019456,2.0861896321,0.2550600177,0.3467506897,2.1152109303,2.548637266,0.3707706519
1.55283377314678E+018,2.100124836,0.7869237661,0.3585639894,-0.007403063,0.0329544422,3.1177341923,1.614,1.181,3.798,0.53,1.769,0.368,-0.3585639894,2.100124836,0.7869237661,3.1349758396,-3.1086288367,0.0238455049,0.4827922174,0.8146668944,0.3280219386,3.2776161027,0.7597765796,0.3845019456,2.0861896321,0.2550600177,0.3467506897,2.134359915,2.553377321,0.3753548363
1.55283377316666E+018,2.1001000404,0.7868797779,0.3543649912,-0.0071760353,0.0393125812,3.1183541762,1.614,1.181,3.798,0.53,1.769,0.346,-0.3543649912,2.1001000404,0.7868797779,3.1353301117,-3.1022694661,0.0232205191,0.4827922174,0.8146668944,0.3280219386,3.2776161027,0.7597765796,0.3845019456,2.0861896321,0.2550600177,0.3467506897,2.134359915,2.553377321,0.3753548363
1.55283377318707E+018,2.1015980244,0.7868171334,0.3536159098,-0.0104067482,0.0438321902,3.1190199665,1.614,1.181,3.798,0.53,1.769,0.346,-0.3543649912,2.1001000404,0.7868797779,3.1353301117,-3.1022694661,0.0232205191,0.4827922174,0.8146668944,0.3280219386,3.2776161027,0.7597765796,0.3845019456,2.0861896321,0.2550600177,0.3467506897,2.134359915,2.553377321,0.3753548363
1.55283377320684E+018,2.1073894501,0.7828724384,0.3534243107,-0.0173763885,0.0497936098,3.1208000234,1.623,1.181,3.798,0.53,1.769,0.354,-0.3536159098,2.1015980244,0.7868171334,3.1321751666,-3.0977493085,0.0225510029,0.4805699438,0.823414309,0.2824990425,3.2776161027,0.7597765796,0.3845019456,2.0861896321,0.2550600177,0.3467506897,2.134359915,2.553377321,0.3753548363
1.55283377322663E+018,2.1051723957,0.7863916755,0.3528625667,-0.0103237762,0.0512750347,3.1160667872,1.623,1.173,3.764,0.529,1.769,0.354,-0.3534243107,2.1073894501,0.7828724384,3.1252513262,-3.091788296,0.0207668552,0.4805699438,0.823414309,0.2824990425,3.2786823401,0.7585146682,0.4118080818,2.0968499989,0.2540571182,0.3442440563,2.134359915,2.553377321,0.3753548363
1.5528337732469E+018,2.1079602242,0.7849876881,0.3507838547,-0.0093829137,0.052814991,3.1201587342,1.623,1.173,3.764,0.529,1.769,0.349,-0.3507838547,2.1079602242,0.7849876881,3.1333414188,-3.0887655509,0.0214040276,0.4805699438,0.823414309,0.2824990425,3.2786823401,0.7585146682,0.4118080818,2.0968499989,0.2540571182,0.3442440563,2.134359915,2.553377321,0.3753548363
1.55283377326682E+018,2.110956192,0.7846793532,0.351836592,-0.0056034407,0.055088852,3.1209776562,1.623,1.173,3.764,0.529,1.769,0.356,-0.351836592,2.110956192,0.7846793532,3.1371244554,-3.0864921174,0.0205837198,0.4805699438,0.823414309,0.2824990425,3.2786823401,0.7585146682,0.4118080818,2.0968499989,0.2540571182,0.3442440563,2.134359915,2.553377321,0.3753548363
1.55283377328681E+018,2.1130869389,0.7849336267,0.3515847921,-0.0056244542,0.0613214021,3.1228125742,1.623,1.173,3.764,0.529,1.769,0.356,-0.351836592,2.110956192,0.7846793532,3.1371244554,-3.0864921174,0.0205837198,0.4805699438,0.823414309,0.2824990425,3.2786823401,0.7585146682,0.4118080818,2.0968499989,0.2540571182,0.3442440563,2.134359915,2.553377321,0.3753548363
1.55283377330688E+018,2.1156160832,0.7843769789,0.351354301,-0.0083932944,0.0622055383,3.1256131544,1.627,1.173,3.764,0.529,1.769,0.356,-0.3515847921,2.1130869389,0.7849336267,3.1371192334,-3.0802604632,0.0187447768,0.4894313629,0.8154295926,0.2518773868,3.2786823401,0.7585146682,0.4118080818,2.0968499989,0.2540571182,0.3442440563,2.134359915,2.553377321,0.3753548363
1.55283377332691E+018,2.1196229458,0.7823020816,0.3491305113,-0.0069176764,0.0599740923,3.1257527041,1.627,1.163,3.754,0.528,1.769,0.347,-0.351354301,2.1156160832,0.7843769789,3.1356244735,-3.0816110547,0.0158114684,0.4894313629,0.8154295926,0.2518773868,3.2763794821,0.7659890073,0.4210623641,2.1074720365,0.2564523804,0.3477083638,2.134359915,2.553377321,0.3753548363
1.55283377334691E+018,2.1196229458,0.7823020816,0.3491305113,-0.0012508606,0.0587553715,3.1235854236,1.627,1.163,3.754,0.528,1.769,0.347,-0.3491305113,2.1196229458,0.7823020816,3.1356244735,-3.0816110547,0.0158114684,0.4894313629,0.8154295926,0.2518773868,3.2763794821,0.7659890073,0.4210623641,2.1074720365,0.2564523804,0.3477083638,2.134359915,2.553377321,0.3753548363
1.55283377336687E+018,2.126888752,0.7798354626,0.3516823053,-0.0024898059,0.0615464892,3.1288686025,1.627,1.163,3.754,0.528,1.765,0.359,-0.3516823053,2.126888752,0.7798354626,3.1413993197,-3.0828277767,0.0179761534,0.4894313629,0.8154295926,0.2518773868,3.2763794821,0.7659890073,0.4210623641,2.1074720365,0.2564523804,0.3477083638,2.1468468896,2.5470500291,0.361318161
1.55283377338709E+018,2.1327335835,0.7838203907,0.3528132141,-0.002680585,0.0647902985,3.12896421,1.627,1.163,3.754,0.528,1.765,0.354,-0.3516823053,2.126888752,0.7798354626,3.1413993197,-3.0828277767,0.0179761534,0.4894313629,0.8154295926,0.2518773868,3.2763794821,0.7659890073,0.4210623641,2.1074720365,0.2564523804,0.3477083638,2.1468468896,2.5470500291,0.361318161
1.55283377340687E+018,2.1424307823,0.7742444277,0.3546356857,-0.0063263022,0.0610103657,3.1302308094,1.645,1.163,3.754,0.528,1.765,0.356,-0.3528132141,2.1327335835,0.7838203907,3.1397297402,-3.0767972029,0.0126019457,0.4913159455,0.8045500427,0.2463077241,3.2763794821,0.7659890073,0.4210623641,2.1074720365,0.2564523804,0.3477083638,2.1468468896,2.5470500291,0.361318161
1.55283377342692E+018,2.139736414,0.7825309038,0.3562067449,-0.0041246454,0.0522705826,3.1256997072,1.645,1.15,3.776,0.525,1.765,0.356,-0.3546356857,2.1424307823,0.7742444277,3.1382984333,-3.0893154809,0.0158712381,0.4913159455,0.8045500427,0.2463077241,3.2907150817,0.7559932701,0.4147194867,2.1342005303,0.2493133973,0.3524732105,2.1468468896,2.5470500291,0.361318161
1.55283377344689E+018,2.1473524571,0.7759296298,0.3524915278,-0.0055385761,0.0456120515,3.1274038639,1.645,1.15,3.776,0.525,1.766,0.343,-0.3562067449,2.139736414,0.7825309038,3.1367010762,-3.0959760167,0.0141740316,0.4913159455,0.8045500427,0.2463077241,3.2907150817,0.7559932701,0.4147194867,2.1342005303,0.2493133973,0.3524732105,2.1643466561,2.5483323834,0.3659776475
1.55283377346684E+018,2.1489005089,0.7852317691,0.3502633274,-0.002284025,0.0456300154,3.1222999157,1.645,1.15,3.776,0.525,1.766,0.346,-0.3502633274,2.1489005089,0.7852317691,3.14018876,-3.0959541567,0.0192726542,0.4913159455,0.8045500427,0.2463077241,3.2907150817,0.7559932701,0.4147194867,2.1342005303,0.2493133973,0.3524732105,2.1643466561,2.5483323834,0.3659776475
1.55283377348688E+018,2.1489005089,0.7852317691,0.3502633274,-0.002284025,0.0456300154,3.1222999157,1.645,1.15,3.776,0.525,1.766,0.346,-0.3502633274,2.1489005089,0.7852317691,3.14018876,-3.0959541567,0.0192726542,0.4913159455,0.8045500427,0.2463077241,3.2907150817,0.7559932701,0.4147194867,2.1342005303,0.2493133973,0.3524732105,2.1643466561,2.5483323834,0.3659776475
1.55283377350689E+018,2.1489005089,0.7852317691,0.3502633274,-0.002284025,0.0456300154,3.1222999157,1.645,1.15,3.776,0.525,1.766,0.346,-0.3502633274,2.1489005089,0.7852317691,3.14018876,-3.0959541567,0.0192726542,0.4913159455,0.8045500427,0.2463077241,3.2907150817,0.7559932701,0.4147194867,2.1342005303,0.2493133973,0.3524732105,2.1643466561,2.5483323834,0.3659776475
1.55283377352674E+018,2.1589655876,0.7767959833,0.3509453237,-0.0070793095,0.0428255153,3.1261164919,1.645,1.15,3.776,0.525,1.766,0.346,-0.3502633274,2.1489005089,0.7852317691,3.14018876,-3.0959541567,0.0192726542,0.4913159455,0.8045500427,0.2463077241,3.2907150817,0.7559932701,0.4147194867,2.1342005303,0.2493133973,0.3524732105,2.1643466561,2.5483323834,0.3659776475
1.55283377354714E+018,2.1668269634,0.7805416584,0.3503064215,-0.0029234809,0.0278895571,3.1244078077,1.66,1.13,3.779,0.524,1.766,0.35,-0.3505068421,2.1629362106,0.7787899971,3.1385431389,-3.1093381185,0.0180005277,0.4909369536,0.8172223946,0.2745437841,3.2921654904,0.7584504993,0.3869422437,2.1535609251,0.2548773239,0.3486055669,2.1643466561,2.5483323834,0.3659776475
1.5528337735669E+018,2.178425312,0.780069828,0.3468463719,-0.0050490153,0.0256643799,3.1263708238,1.66,1.13,3.779,0.524,1.766,0.344,-0.3468463719,2.178425312,0.780069828,3.1369342844,-3.1159253014,0.0152168167,0.4909369536,0.8172223946,0.2745437841,3.2921654904,0.7584504993,0.3869422437,2.1535609251,0.2548773239,0.3486055669,2.1643466561,2.5483323834,0.3659776475
1.55283377358698E+018,2.1858952045,0.7782471776,0.3464283347,-0.0044003749,0.0210387313,3.1263391321,1.66,1.13,3.779,0.524,1.766,0.344,-0.3468463719,2.178425312,0.780069828,3.1369342844,-3.1159253014,0.0152168167,0.4909369536,0.8172223946,0.2745437841,3.2921654904,0.7584504993,0.3869422437,2.1535609251,0.2548773239,0.3486055669,2.1643466561,2.5483323834,0.3659776475
1.55283377360706E+018,2.1858952045,0.7782471776,0.3464283347,0.0011610445,0.0151009837,3.1244208572,1.66,1.13,3.779,0.524,1.766,0.344,-0.3464283347,2.1858952045,0.7782471776,3.1375131947,-3.1205514753,0.0152501455,0.4909369536,0.8172223946,0.2745437841,3.2921654904,0.7584504993,0.3869422437,2.1535609251,0.2548773239,0.3486055669,2.1643466561,2.5483323834,0.3659776475
1.55283377362688E+018,2.1962246895,0.7767598629,0.3454909325,0.0079852467,0.0102298166,3.1224325411,1.679,1.101,3.788,0.517,1.766,0.344,-0.3454633653,2.1902678013,0.7773966193,-3.1334113819,-3.1313609591,0.0191591098,0.5074620566,0.8038511794,0.3111069108,3.2910081152,0.7563037299,0.3567261969,2.1803207215,0.2605088034,0.349591478,2.1643466561,2.5483323834,0.3659776475
1.55283377364688E+018,2.2020223141,0.7751476169,0.3417870104,0.0055725158,0.0064558557,3.1231907431,1.679,1.101,3.788,0.517,1.747,0.336,-0.3417870104,2.2020223141,0.7751476169,-3.1359013251,-3.1351357047,0.018401527,0.5074620566,0.8038511794,0.3111069108,3.2910081152,0.7563037299,0.3567261969,2.1803207215,0.2605088034,0.349591478,2.2238800807,2.5240175371,0.3315140176
1.55283377366689E+018,2.2081041336,0.7761852145,0.3392444253,0.0056691636,0.0060640287,3.1227931331,1.679,1.101,3.788,0.517,1.747,0.335,-0.3392444253,2.2081041336,0.7761852145,-3.1358094764,-3.1355275532,0.0187991748,0.5074620566,0.8038511794,0.3111069108,3.2910081152,0.7563037299,0.3567261969,2.1803207215,0.2605088034,0.349591478,2.2238800807,2.5240175371,0.3315140176
1.55283377368684E+018,2.2152428627,0.7748930454,0.3383969069,0.0075717467,0.0029370168,3.1215563611,1.679,1.101,3.788,0.517,1.747,0.335,-0.3392444253,2.2081041336,0.7761852145,-3.1358094764,-3.1355275532,0.0187991748,0.5074620566,0.8038511794,0.3111069108,3.2910081152,0.7563037299,0.3567261969,2.1803207215,0.2605088034,0.349591478,2.2238800807,2.5240175371,0.3315140176
1.55283377370683E+018,2.2208826542,0.7725889087,0.3377726078,0.0095617491,9.8238581936E-05,3.1208980277,1.705,1.101,3.788,0.517,1.747,0.338,-0.3383969069,2.2152428627,0.7748930454,-3.1320288712,-3.141494394,0.0206946258,0.510607956,0.8101748639,0.3382294101,3.2910081152,0.7563037299,0.3567261969,2.1803207215,0.2605088034,0.349591478,2.2238800807,2.5240175371,0.3315140176
1.55283377372688E+018,2.2272801399,0.7753988504,0.3372946978,0.0111914903,-0.0056176585,3.1198593949,1.705,1.076,3.788,0.516,1.747,0.338,-0.3372946978,2.2272801399,0.7753988504,-3.1305232719,3.1359736682,0.0217329157,0.510607956,0.8101748639,0.3382294101,3.3030090598,0.7520160739,0.331250129,2.2160997959,0.2595523094,0.3430692951,2.2238800807,2.5240175371,0.3315140176
1.5528337737469E+018,2.2345046997,0.7749736309,0.3381128311,0.0105708603,-0.0085783222,3.1190101128,1.705,1.076,3.788,0.516,1.659,0.34,-0.3372946978,2.2272801399,0.7753988504,-3.1312155441,3.1330121437,0.0225817097,0.510607956,0.8101748639,0.3382294101,3.3030090598,0.7520160739,0.331250129,2.2160997959,0.2595523094,0.3430692951,2.2645889023,2.4338865779,0.3197586123
1.55283377376685E+018,2.2345046997,0.7749736309,0.3381128311,0.0105708603,-0.0085783222,3.1190101128,1.705,1.076,3.788,0.516,1.659,0.34,-0.3381128311,2.2345046997,0.7749736309,-3.1312155441,3.1330121437,0.0225817097,0.510607956,0.8101748639,0.3382294101,3.3030090598,0.7520160739,0.331250129,2.2160997959,0.2595523094,0.3430692951,2.2645889023,2.4338865779,0.3197586123
1.55283377378697E+018,2.2345046997,0.7749736309,0.3381128311,0.0105708603,-0.0085783222,3.1190101128,1.705,1.076,3.788,0.516,1.659,0.34,-0.3381128311,2.2345046997,0.7749736309,-3.1312155441,3.1330121437,0.0225817097,0.510607956,0.8101748639,0.3382294101,3.3030090598,0.7520160739,0.331250129,2.2160997959,0.2595523094,0.3430692951,2.2645889023,2.4338865779,0.3197586123
1.5528337738068E+018,2.2402684689,0.7706956863,0.3355431259,0.0119084694,-0.011218694,3.1195475387,1.705,1.076,3.788,0.516,1.659,0.34,-0.3381128311,2.2345046997,0.7749736309,-3.1312155441,3.1330121437,0.0225817097,0.510607956,0.8101748639,0.3382294101,3.3030090598,0.7520160739,0.331250129,2.2160997959,0.2595523094,0.3430692951,2.2645889023,2.4338865779,0.3197586123
1.55283377382687E+018,2.2521300316,0.766977191,0.3378612399,0.0096212624,-0.0156555724,3.1206215916,1.705,1.076,3.788,0.516,1.659,0.33,-0.3355431259,2.2402684689,0.7706956863,-3.1309020431,3.1278986402,0.0215882233,0.510607956,0.8101748639,0.3382294101,3.3030090598,0.7520160739,0.331250129,2.2160997959,0.2595523094,0.3430692951,2.2645889023,2.4338865779,0.3197586123
1.55283377384673E+018,2.2573640347,0.7636478543,0.3387536108,0.0170523817,-0.0287790196,3.1221891282,1.739,1.049,3.796,0.51,1.659,0.341,-0.3387536108,2.2573640347,0.7636478543,-3.1326633102,3.118043957,0.0224996039,0.5018366981,0.8082346906,0.359350722,3.2889257015,0.7480513991,0.321181902,2.2293356504,0.2608436615,0.3411454682,2.2645889023,2.4338865779,0.3197586123
1.55283377386686E+018,2.2683398724,0.7668986917,0.3413602114,0.0221835639,-0.0327537335,3.1247614755,1.739,1.049,3.796,0.51,0.368,0.343,-0.3413602114,2.2683398724,0.7668986917,-3.1199603271,3.1088342835,0.0168221497,0.5018366981,0.8082346906,0.359350722,3.2889257015,0.7480513991,0.321181902,2.2293356504,0.2608436615,0.3411454682,2.2655631921,1.1315400444,0.3352736297
1.55283377388692E+018,2.2753252983,0.765481472,0.3420759439,0.022096208,-0.0395013161,3.1243335055,1.739,1.049,3.796,0.51,0.368,0.34,-0.3413602114,2.2683398724,0.7668986917,-3.1199603271,3.1088342835,0.0168221497,0.5018366981,0.8082346906,0.359350722,3.2889257015,0.7480513991,0.321181902,2.2293356504,0.2608436615,0.3411454682,2.2655631921,1.1315400444,0.3352736297
1.5528337739068E+018,2.2808454037,0.7588840723,0.3434303105,0.0155305017,-0.0464442436,3.1204229198,1.764,1.049,3.796,0.51,0.368,0.343,-0.3420759439,2.2753252983,0.765481472,-3.1270451573,3.0951380158,0.0211469022,0.5136223242,0.8027818274,0.4239741389,3.2889257015,0.7480513991,0.321181902,2.2293356504,0.2608436615,0.3411454682,2.2655631921,1.1315400444,0.3352736297
1.55283377392689E+018,2.2850484848,0.7652274966,0.3423941731,0.0101525266,-0.0513442311,3.1194615186,1.764,1.02,3.798,0.51,0.368,0.339,-0.3434303105,2.2808454037,0.7588840723,-3.1325761189,3.0902358681,0.0221019652,0.5136223242,0.8027818274,0.4239741389,3.2992517696,0.7363419032,0.2910822021,2.2293356504,0.2608436615,0.3411454682,2.2655631921,1.1315400444,0.3352736297
1.5528337739469E+018,2.2899107933,0.7669789791,0.3431404829,0.0143310181,-0.054872724,3.1252421761,1.764,1.02,3.798,0.51,0.287,0.339,-0.3431404829,2.2899107933,0.7669789791,-3.1281584603,3.0867126087,0.0163258657,0.5136223242,0.8027818274,0.4239741389,3.2992517696,0.7363419032,0.2910822021,2.2293356504,0.2608436615,0.3411454682,2.287046693,1.0458023125,0.3405204252
1.55283377396719E+018,2.2962434292,0.7611065507,0.3429169357,0.0138016825,-0.0551081849,3.12283601,1.764,1.02,3.798,0.51,0.287,0.342,-0.3429169357,2.2962434292,0.7611065507,-3.1288242133,3.086474793,0.0187281663,0.5136223242,0.8027818274,0.4239741389,3.2992517696,0.7363419032,0.2910822021,2.2293356504,0.2608436615,0.3411454682,2.287046693,1.0458023125,0.3405204252
1.55283377398722E+018,2.2979884148,0.7652183175,0.3433954716,0.0092795195,-0.0538239337,3.1173504308,1.764,1.02,3.798,0.51,0.287,0.342,-0.3429169357,2.2962434292,0.7611065507,-3.1288242133,3.086474793,0.0187281663,0.5136223242,0.8027818274,0.4239741389,3.2992517696,0.7363419032,0.2910822021,2.2293356504,0.2608436615,0.3411454682,2.287046693,1.0458023125,0.3405204252
1.55283377400698E+018,2.3026418686,0.7661238313,0.34836936,0.0084193346,-0.0537146526,3.118754183,1.788,1.02,3.798,0.51,0.287,0.357,-0.3433954716,2.2979884148,0.7652183175,-3.1343997023,3.0878640163,0.0228055253,0.5136223242,0.8027818274,0.4239741389,3.2992517696,0.7363419032,0.2910822021,2.2293356504,0.2608436615,0.3411454682,2.287046693,1.0458023125,0.3405204252
1.5528337740269E+018,2.3078622818,0.7660137415,0.3489036262,0.0080118211,-0.0530552872,3.1185701586,1.788,1.005,3.769,0.507,0.287,0.357,-0.3489036262,2.3078622818,0.7660137415,-3.1348019398,3.0885233291,0.0229900943,0.5130328344,0.8059910622,0.4393910927,3.3111821885,0.742910732,0.2956080741,2.2964066323,0.2591594083,0.3529598604,2.287046693,1.0458023125,0.3405204252
