rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,point,x,y,z
1552833775014471391,,332,,1552833775,13382911,"""cf1""",,-0.837,0.0,0.0
1552833775111611299,,333,,1552833775,111080884,"""cf1""",,-0.817,0.0,0.0
1552833775211390422,,334,,1552833775,210834980,"""cf1""",,-0.802,0.0,0.0
1552833775315185104,,335,,1552833775,314590930,"""cf1""",,-0.788,0.0,0.0
1552833775411681570,,336,,1552833775,411091089,"""cf1""",,-0.777,0.0,0.0
1552833775516258403,,337,,1552833775,515661001,"""cf1""",,-0.772,0.0,0.0
1552833775627195409,,338,,1552833775,626636028,"""cf1""",,-0.773,0.0,0.0
1552833775710573247,,339,,1552833775,709825992,"""cf1""",,-0.767,0.0,0.0
1552833775821996755,,340,,1552833775,821310043,"""cf1""",,-0.764,0.0,0.0
1552833775911540846,,341,,1552833775,910981893,"""cf1""",,-0.761,0.0,0.0
1552833776010997191,,342,,1552833776,10400056,"""cf1""",,-0.75,0.0,0.0
1552833776110104270,,343,,1552833776,108689069,"""cf1""",,-0.734,0.0,0.0
1552833776240120423,,344,,1552833776,239324092,"""cf1""",,-0.71,0.0,0.0
1552833776314199049,,345,,1552833776,313783884,"""cf1""",,-0.682,0.0,0.0
1552833776472103116,,346,,1552833776,471741914,"""cf1""",,-0.657,0.0,0.0
1552833776521671200,,347,,1552833776,520967960,"""cf1""",,-0.63,0.0,0.0
1552833776609193004,,348,,1552833776,608783960,"""cf1""",,-0.609,0.0,0.0
1552833776708222257,,349,,1552833776,707523107,"""cf1""",,-0.589,0.0,0.0
1552833776807314462,,350,,1552833776,806725025,"""cf1""",,-0.572,0.0,0.0
1552833776908481554,,351,,1552833776,907887935,"""cf1""",,-0.558,0.0,0.0
1552833777010859390,,352,,1552833777,8796930,"""cf1""",,-0.552,0.0,0.0
1552833777108154597,,353,,1552833777,106942892,"""cf1""",,-0.544,0.0,0.0
1552833777208994863,,354,,1552833777,208381891,"""cf1""",,-0.537,0.0,0.0
1552833777306757464,,355,,1552833777,306149005,"""cf1""",,-0.534,0.0,0.0
1552833777592104223,,356,,1552833777,590907096,"""cf1""",,-0.533,0.0,0.0
1552833777820278824,,357,,1552833777,819715023,"""cf1""",,-0.53,0.0,0.0
1552833777906399107,,358,,1552833777,905814886,"""cf1""",,-0.534,0.0,0.0
1552833778164174712,,359,,1552833778,163378000,"""cf1""",,-0.548,0.0,0.0
1552833778225805756,,360,,1552833778,225169897,"""cf1""",,-0.566,0.0,0.0
1552833778270721639,,361,,1552833778,269859075,"""cf1""",,-0.584,0.0,0.0
1552833778323648459,,362,,1552833778,323107004,"""cf1""",,-0.556,0.0,0.0
1552833778403382001,,363,,1552833778,402827024,"""cf1""",,-0.476,0.0,0.0
1552833778523601749,,364,,1552833778,522994995,"""cf1""",,-0.434,0.0,0.0
1552833778604240175,,365,,1552833778,603662014,"""cf1""",,-0.401,0.0,0.0
1552833778812209102,,366,,1552833778,811496973,"""cf1""",,-0.367,0.0,0.0
1552833778869412679,,367,,1552833778,868849992,"""cf1""",,-0.343,0.0,0.0
1552833778920669300,,368,,1552833778,920165061,"""cf1""",,-0.31,0.0,0.0
1552833779004155662,,369,,1552833779,3376960,"""cf1""",,-0.288,0.0,0.0
1552833779314672736,,370,,1552833779,313450098,"""cf1""",,-0.274,0.0,0.0
1552833779398738516,,371,,1552833779,398077964,"""cf1""",,-0.266,0.0,0.0
1552833779519478096,,372,,1552833779,518924951,"""cf1""",,-0.272,0.0,0.0
1552833779568323130,,373,,1552833779,567776918,"""cf1""",,-0.283,0.0,0.0
1552833779630350924,,374,,1552833779,629726886,"""cf1""",,-0.284,0.0,0.0
1552833779699256462,,375,,1552833779,698678016,"""cf1""",,-0.285,0.0,0.0
1552833779799373496,,376,,1552833779,798830986,"""cf1""",,-0.275,0.0,0.0
1552833779900485621,,377,,1552833779,899985074,"""cf1""",,-0.271,0.0,0.0
1552833780003979754,,378,,1552833780,3324031,"""cf1""",,-0.264,0.0,0.0
1552833780129038768,,379,,1552833780,128438949,"""cf1""",,-0.261,0.0,0.0
1552833780239268892,,380,,1552833780,237863063,"""cf1""",,-0.259,0.0,0.0
1552833780307836694,,381,,1552833780,307291984,"""cf1""",,-0.264,0.0,0.0
1552833780400848499,,382,,1552833780,400211095,"""cf1""",,-0.265,0.0,0.0
1552833780510345382,,383,,1552833780,509428977,"""cf1""",,-0.27,0.0,0.0
1552833780609854091,,384,,1552833780,609103918,"""cf1""",,-0.272,0.0,0.0
1552833780701368552,,385,,1552833780,700815916,"""cf1""",,-0.271,0.0,0.0
1552833780801099998,,386,,1552833780,800445079,"""cf1""",,-0.269,0.0,0.0
1552833781021342465,,387,,1552833781,20734071,"""cf1""",,-0.264,0.0,0.0
1552833781068679122,,388,,1552833781,67923069,"""cf1""",,-0.299,0.0,0.0
1552833781207611188,,389,,1552833781,206909894,"""cf1""",,-0.625,0.0,0.0
1552833781269565540,,390,,1552833781,268654108,"""cf1""",,-0.728,0.0,0.0
1552833781398565178,,391,,1552833781,397932052,"""cf1""",,-0.528,0.0,0.0
1552833781461787628,,392,,1552833781,460911989,"""cf1""",,-1.093,0.0,0.0
1552833781525702667,,393,,1552833781,524770975,"""cf1""",,-1.474,0.0,0.0
1552833781599598602,,394,,1552833781,598665952,"""cf1""",,-0.508,0.0,0.0
1552833781697456248,,395,,1552833781,695913076,"""cf1""",,-0.496,0.0,0.0
1552833781914630379,,396,,1552833781,914109945,"""cf1""",,-0.497,0.0,0.0
1552833782010062669,,397,,1552833782,9093999,"""cf1""",,-0.498,0.0,0.0
1552833782102805989,,398,,1552833782,101950883,"""cf1""",,-0.497,0.0,0.0
1552833782214125910,,399,,1552833782,213676929,"""cf1""",,-0.498,0.0,0.0
1552833782608215471,,400,,1552833782,607548952,"""cf1""",,-0.499,0.0,0.0
1552833782732579365,,401,,1552833782,730858087,"""cf1""",,-0.497,0.0,0.0
1552833782887322683,,402,,1552833782,886423110,"""cf1""",,-0.494,0.0,0.0
1552833782951014850,,403,,1552833782,950404882,"""cf1""",,-0.496,0.0,0.0
1552833783029626736,,404,,1552833783,28866052,"""cf1""",,-0.497,0.0,0.0
1552833783121216286,,405,,1552833783,120616912,"""cf1""",,-0.495,0.0,0.0
1552833783221127148,,406,,1552833783,220380067,"""cf1""",,-0.494,0.0,0.0
1552833783406987341,,407,,1552833783,405955076,"""cf1""",,-0.499,0.0,0.0
